order_id,customer_id,order_date
1001,99,2023-03-13
1002,45,2023-06-14
1003,66,2023-04-13
1004,87,2023-05-18
1005,43,2023-01-08
1006,15,2023-03-08
1007,23,2023-05-29
1008,34,2023-01-10
1009,14,2023-06-02
1010,56,2023-03-30
1011,94,2023-03-22
1012,56,2023-06-05
1013,66,2023-01-30
1014,50,2023-05-28
1015,25,2023-03-07
1016,6,2023-04-22
1017,1,2023-05-14
1018,119,2023-05-18
1019,88,2023-06-21
1020,26,2023-04-04
1021,56,2023-01-18
1022,86,2023-03-26
1023,80,2023-03-22
1024,85,2023-02-01
1025,93,2023-03-18
1026,65,2023-03-21
1027,86,2023-04-15
1028,42,2023-04-14
1029,90,2023-03-17
1030,71,2023-02-02
1031,25,2023-04-18
1032,86,2023-04-08
1033,87,2023-02-14
1034,79,2023-05-26
1035,39,2023-04-14
1036,71,2023-01-01
1037,39,2023-03-15
1038,27,2023-04-21
1039,101,2023-05-29
1040,78,2023-06-17
1041,42,2023-04-30
1042,57,2023-04-24
1043,87,2023-02-24
1044,66,2023-05-02
1045,102,2023-02-13
1046,85,2023-01-22
1047,37,2023-05-12
1048,85,2023-06-12
1049,80,2023-03-27
1050,12,2023-03-02
1051,87,2023-03-21
1052,29,2023-02-20
1053,19,2023-01-07
1054,6,2023-03-04
1055,61,2023-06-06
1056,109,2023-01-19
1057,59,2023-04-17
1058,114,2023-06-11
1059,74,2023-02-19
1060,92,2023-06-28
1061,50,2023-05-07
1062,52,2023-03-04
1063,19,2023-06-17
1064,89,2023-01-02
1065,115,2023-01-28
1066,100,2023-04-19
1067,29,2023-02-15
1068,103,2023-06-28
1069,67,2023-04-29
1070,7,2023-05-23
1071,32,2023-02-01
1072,59,2023-02-04
1073,103,2023-04-29
1074,86,2023-05-16
1075,72,2023-06-02
1076,41,2023-04-24
1077,79,2023-05-10
1078,55,2023-05-21
1079,58,2023-02-10
1080,96,2023-05-02
1081,58,2023-03-08
1082,97,2023-03-05
1083,108,2023-06-13
1084,36,2023-05-14
1085,63,2023-06-10
1086,31,2023-03-12
1087,57,2023-01-20
1088,92,2023-03-15
1089,31,2023-03-11
1090,43,2023-03-23
1091,115,2023-05-19
1092,11,2023-02-05
1093,20,2023-03-01
1094,50,2023-06-27
1095,20,2023-02-24
1096,9,2023-04-17
1097,53,2023-03-26
1098,70,2023-04-30
1099,54,2023-01-16
1100,27,2023-04-18
1101,50,2023-05-30
1102,90,2023-01-06
1103,110,2023-05-28
1104,49,2023-05-03
1105,1,2023-04-01
1106,39,2023-04-10
1107,110,2023-04-18
1108,69,2023-05-20
1109,103,2023-06-04
1110,115,2023-02-26
1111,63,2023-02-26
1112,35,2023-04-22
1113,63,2023-01-08
1114,50,2023-03-28
1115,86,2023-06-23
1116,103,2023-04-14
1117,93,2023-02-12
1118,108,2023-04-30
1119,118,2023-02-02
1120,80,2023-05-17
1121,4,2023-04-11
1122,76,2023-05-25
1123,85,2023-01-07
1124,11,2023-06-14
1125,55,2023-02-04
1126,111,2023-04-29
1127,24,2023-01-13
1128,34,2023-04-08
1129,42,2023-02-24
1130,59,2023-03-25
1131,44,2023-04-08
1132,36,2023-04-18
1133,33,2023-01-21
1134,61,2023-01-05
1135,96,2023-05-19
1136,7,2023-03-31
1137,29,2023-06-16
1138,9,2023-06-16
1139,6,2023-01-08
1140,32,2023-02-21
1141,108,2023-01-06
1142,80,2023-02-09
1143,31,2023-02-02
1144,61,2023-06-21
1145,15,2023-05-25
1146,28,2023-04-30
1147,90,2023-03-07
1148,99,2023-04-05
1149,22,2023-06-05
1150,78,2023-01-30
1151,100,2023-02-11
1152,40,2023-01-28
1153,75,2023-01-07
1154,119,2023-03-21
1155,74,2023-06-23
1156,117,2023-04-07
1157,51,2023-02-20
1158,10,2023-06-01
1159,89,2023-06-10
1160,32,2023-01-27
1161,90,2023-03-19
1162,109,2023-06-25
1163,77,2023-01-31
1164,102,2023-05-25
1165,101,2023-01-11
1166,45,2023-05-17
1167,55,2023-06-19
1168,48,2023-01-18
1169,65,2023-06-15
1170,44,2023-01-04
1171,109,2023-04-18
1172,106,2023-05-06
1173,14,2023-04-21
1174,47,2023-06-12
1175,115,2023-04-28
1176,91,2023-02-09
1177,56,2023-02-15
1178,94,2023-05-14
1179,84,2023-03-11
1180,79,2023-05-18
1181,100,2023-05-04
1182,60,2023-04-22
1183,106,2023-06-01
1184,35,2023-03-24
1185,110,2023-03-04
1186,107,2023-01-23
1187,36,2023-04-26
1188,32,2023-04-29
1189,73,2023-06-06
1190,86,2023-04-08
1191,44,2023-01-08
1192,64,2023-03-25
1193,24,2023-05-05
1194,28,2023-04-01
1195,103,2023-03-08
1196,44,2023-03-13
1197,113,2023-06-02
1198,90,2023-03-12
1199,72,2023-01-03
1200,67,2023-02-18
1201,11,2023-03-03
1202,93,2023-04-15
1203,63,2023-05-23
1204,98,2023-03-03
1205,89,2023-05-02
1206,83,2023-05-06
1207,58,2023-01-05
1208,12,2023-03-17
1209,29,2023-04-14
1210,89,2023-03-04
1211,40,2023-06-19
1212,75,2023-04-05
1213,61,2023-05-22
1214,68,2023-03-30
1215,55,2023-05-21
1216,43,2023-04-01
1217,90,2023-04-27
1218,35,2023-03-20
1219,33,2023-03-01
1220,16,2023-02-19
1221,41,2023-01-31
1222,96,2023-05-18
1223,98,2023-06-26
1224,24,2023-02-19
1225,28,2023-05-04
1226,36,2023-05-31
1227,98,2023-05-15
1228,77,2023-03-14
1229,13,2023-02-19
1230,38,2023-02-28
1231,47,2023-02-15
1232,39,2023-01-04
1233,91,2023-05-17
1234,17,2023-03-12
1235,6,2023-01-14
1236,71,2023-03-16
1237,90,2023-02-02
1238,82,2023-05-06
1239,14,2023-01-04
1240,74,2023-03-14
1241,61,2023-05-03
1242,57,2023-03-29
1243,24,2023-01-14
1244,33,2023-05-03
1245,15,2023-01-17
1246,52,2023-05-06
1247,10,2023-05-28
1248,81,2023-06-25
1249,7,2023-02-08
1250,20,2023-05-25
1251,39,2023-01-22
1252,32,2023-01-31
1253,72,2023-04-17
1254,78,2023-06-02
1255,102,2023-06-08
1256,29,2023-05-14
1257,49,2023-04-26
1258,117,2023-04-24
1259,39,2023-05-31
1260,55,2023-03-20
1261,73,2023-06-08
1262,8,2023-06-06
1263,95,2023-01-26
1264,98,2023-02-23
1265,81,2023-02-24
1266,34,2023-06-19
1267,11,2023-02-10
1268,31,2023-02-14
1269,71,2023-01-20
1270,21,2023-01-01
1271,53,2023-04-26
1272,89,2023-06-02
1273,61,2023-03-16
1274,5,2023-03-01
1275,37,2023-03-14
1276,90,2023-04-27
1277,10,2023-06-25
1278,30,2023-03-09
1279,101,2023-06-10
1280,76,2023-06-19
1281,103,2023-02-20
1282,55,2023-01-30
1283,70,2023-02-27
1284,83,2023-02-08
1285,117,2023-03-10
1286,106,2023-02-06
1287,10,2023-01-16
1288,22,2023-03-20
1289,77,2023-05-26
1290,118,2023-03-15
1291,57,2023-02-01
1292,60,2023-06-26
1293,39,2023-06-29
1294,52,2023-03-11
1295,65,2023-05-19
1296,64,2023-04-23
1297,11,2023-06-03
1298,6,2023-04-21
1299,95,2023-03-24
1300,78,2023-03-06
